0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
K?,Tr??ng_Vi?n_Khoa,Mã_l?p,Mã_l?p_kèm,Mã_HP,Tên_HP,Tên_HP_Ti?ng_Anh,Kh?i_l??ng,Ghi_chú,Bu?i_s?,Th?,Th?i_gian,B?,KT,Kíp,Tu?n,Phòng,C?n_TN,SL?K,SL_Max,Tr?ng_thái,Lo?i_l?p,??t_m?,Mã_QL,TeachingType,color
20241,TCNTT,154137,154137,IT3011,C?u trúc d? li?u và thu?t toán,Data Structures and Algorithms,2(2-1-0-4),C? ?i?n t?-K67C,1,2,1505-1730,4,6,Chi?u,"2-9,11-18",D9-301,NULL,NULL,180,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,153991,153991,IT3030,Ki?n trúc máy tính,Computer Architectures,3(3-1-0-6),KH máy tính - KT máy tính-K68C,1,3,1230-1400,1,2,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,180,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,153991,153991,IT3030,Ki?n trúc máy tính,Computer Architectures,3(3-1-0-6),KH máy tính - KT máy tính-K68C,2,5,1600-1730,5,6,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,180,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,154034,154034,IT3040,K? thu?t l?p trình,Programming Techniques,2(2-0-1-4),KT máy tính-K67S,1,5,0645-0815,1,2,Sáng,"2-9,11-18",D5-304,TN,NULL,110,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,744467,744467,IT3040,K? thu?t l?p trình,Programming Techniques,2(2-0-1-4),IT3040-CT Chu?n K67-N07,1,7,1230-1500,1230,1500,Chi?u,"9,12,14,16,18",B1-203,NULL,NULL,40,?ang x?p TKB,TN,AB,CT CHU?N,,
20241,TCNTT,154029,154029,IT3090,C? s? d? li?u,Database,3(2-1-1-6),KT máy tính-K67C,1,4,1230-1455,1,3,Chi?u,"2-9,11-18",D5-504,TN,NULL,120,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,744506,744506,IT3090,C? s? d? li?u,Database,3(2-1-1-6),IT3090-CT Chu?n K67-N04,1,7,1500-1730,1500,1730,Chi?u,"6,7,9,11,14",B1-303,NULL,NULL,40,?ang x?p TKB,TN,AB,CT CHU?N,,
20241,TCNTT,153989,153989,IT3100,L?p trình h??ng ??i t??ng,Object-Oriented Programming,2(2-1-0-4),KH máy tính-K68C,1,4,1505-1730,4,6,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,135,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,KTTD,154809,154808,MI2020,Xác su?t th?ng kê,Probability and Statistics,3(2-2-0-6),?TVT -K68S,1,4,1015-1145,5,6,Sáng,"2-9,11-18",D5-505,NULL,NULL,90,?ang x?p TKB,BT,AB,CT CHU?N,,
